job_id,industry_id
1218575,14
2957460032,91
358267047,137
2934066464,148
1448163866,54
1448163866,93
243731357,44
112576855,31
112576855,34
2264355,89
231010577,22
231010577,48
56924323,51
2747409392,122
141969940,80
2914254129,102
117675818,13
2826285517,68
95428182,100
1586552873,43
1586552873,45
1586552873,129
11009123,50
266825034,104
103254301,99
2735151240,19
2920450495,48
935210241,9
56482768,100
2314566469,9
23221523,9
2404832493,99
2147609789,43
2147609766,104
2147609754,104
2147609929,104
2147609785,104
2147609816,104
2147609712,104
2147609835,104
2147609840,104
2147609774,104
2147609858,104
805229245,14
1129235875,88
9615617,142
115639136,44
115639136,128
115639136,46
844454682,44
844454682,128
1143359956,31
1143359956,99
1143359956,24
1826257634,14
1826257634,132
1826257634,42
10998357,32
2796728000,48
175485704,6
227832999,44
2195921577,94
228003844,40
921716,44
345332937,91
1093227543,34
2011147642,24
1183148438,69
35982263,122
111513530,126
91700727,3202
280496925,68
266566927,44
134286190,48
263583866,14
83789755,3207
136743465,9
2954591060,27
1014822088,4
2748500131,75
258868844,80
258868844,110
121605673,125
121605673,124
2974397965,3231
705356075,44
2838336689,43
2558399667,15
2558399667,12
2558399667,17
658723396,41
1168783207,133
1168783207,61
1168783207,49
634823509,48
2269442456,3089
2234533717,11
1880409118,14
2428973832,23
103860943,92
2457183642,25
2457183642,91
857299959,8
2157930553,42
133130219,96
69333422,104
229924287,17
445337908,100
2790549389,34
1755471110,139
2372177891,43
